seconds,timestamp,tc_201
16357.02,2023-07-10 11:38:31.430,191.471008
16358.095,2023-07-10 11:38:32.554,191.446038
16359.068,2023-07-10 11:38:33.504,191.442994
16360.04,2023-07-10 11:38:34.454,191.405313
16361.009,2023-07-10 11:38:35.491,191.394282
16362.088,2023-07-10 11:38:36.528,191.375831
16363.054,2023-07-10 11:38:37.478,191.370358
16364.027,2023-07-10 11:38:38.515,191.341576
16365.109,2023-07-10 11:38:39.552,191.328683
16366.078,2023-07-10 11:38:40.502,191.277437
16367.04,2023-07-10 11:38:41.453,191.283777
16368.007,2023-07-10 11:38:42.490,191.270563
16369.092,2023-07-10 11:38:43.526,191.242833
16370.068,2023-07-10 11:38:44.477,191.223797
16371.039,2023-07-10 11:38:45.514,191.200648
16372.113,2023-07-10 11:38:46.550,191.172836
16373.096,2023-07-10 11:38:47.501,191.159761
16374.065,2023-07-10 11:38:48.538,191.143166
16375.038,2023-07-10 11:38:49.488,191.111332
16376.009,2023-07-10 11:38:50.438,191.097886
16377.096,2023-07-10 11:38:51.562,191.059954
16378.058,2023-07-10 11:38:52.512,191.024375
16379.041,2023-07-10 11:38:53.462,191.017718
16380.018,2023-07-10 11:38:54.499,190.995597
16381.099,2023-07-10 11:38:55.536,190.981607
16382.068,2023-07-10 11:38:56.486,190.945239
16383.034,2023-07-10 11:38:57.437,190.932907
16384.109,2023-07-10 11:38:58.560,190.91775
16385.085,2023-07-10 11:38:59.510,190.892992
16386.055,2023-07-10 11:39:00.461,190.867915
16387.021,2023-07-10 11:39:01.498,190.839696
16388.001,2023-07-10 11:39:02.448,190.839696
16389.086,2023-07-10 11:39:03.571,190.77912
16390.064,2023-07-10 11:39:04.522,190.757969
16391.03,2023-07-10 11:39:05.472,190.735072
16392.107,2023-07-10 11:39:06.595,190.692113
16393.073,2023-07-10 11:39:07.546,190.667841
16394.052,2023-07-10 11:39:08.496,190.65143
16395.021,2023-07-10 11:39:09.446,190.6232
16396.1,2023-07-10 11:39:10.570,190.590718
16397.073,2023-07-10 11:39:11.520,190.563537
16398.037,2023-07-10 11:39:12.470,190.550386
16399.01,2023-07-10 11:39:13.421,190.518648
16400.098,2023-07-10 11:39:14.544,190.505884
16401.062,2023-07-10 11:39:15.494,190.470002
16402.023,2023-07-10 11:39:16.445,190.451581
16403.108,2023-07-10 11:39:17.568,190.42649
16404.084,2023-07-10 11:39:18.518,190.402801
16405.036,2023-07-10 11:39:19.469,190.404512
16406.001,2023-07-10 11:39:20.419,190.38624
16407.087,2023-07-10 11:39:21.542,190.361796
16408.063,2023-07-10 11:39:22.493,190.342032
16409.034,2023-07-10 11:39:23.443,190.327003
16410.001,2023-07-10 11:39:24.480,190.327003
16411.086,2023-07-10 11:39:25.517,190.319354
16412.046,2023-07-10 11:39:26.467,190.296827
16413.029,2023-07-10 11:39:27.504,190.290977
16414.113,2023-07-10 11:39:28.541,190.258425
16415.08,2023-07-10 11:39:29.491,190.244319
16416.044,2023-07-10 11:39:30.528,190.232788
16417.019,2023-07-10 11:39:31.478,190.207702
16418.106,2023-07-10 11:39:32.602,190.199297
16419.091,2023-07-10 11:39:33.552,190.176877
16420.055,2023-07-10 11:39:34.502,190.156928
16421.025,2023-07-10 11:39:35.453,190.156928
16422.005,2023-07-10 11:39:36.490,190.117163
16423.007,2023-07-10 11:39:37.440,190.102738
16424.09,2023-07-10 11:39:38.563,190.087575
16425.071,2023-07-10 11:39:39.514,190.063476
16426.041,2023-07-10 11:39:40.464,190.02876
16427.008,2023-07-10 11:39:41.414,190.020672
16428.099,2023-07-10 11:39:42.538,189.99028
16429.066,2023-07-10 11:39:43.488,189.973138
16430.039,2023-07-10 11:39:44.525,189.958491
16431.016,2023-07-10 11:39:45.475,189.958491
16432.107,2023-07-10 11:39:46.598,189.936321
16433.087,2023-07-10 11:39:47.549,189.926222
16434.053,2023-07-10 11:39:48.499,189.912703
16435.016,2023-07-10 11:39:49.450,189.892644
16436.106,2023-07-10 11:39:50.573,189.902049
16437.087,2023-07-10 11:39:51.523,189.873504
16438.069,2023-07-10 11:39:52.560,189.86519
16439.041,2023-07-10 11:39:53.510,189.856113
16440.002,2023-07-10 11:39:54.461,189.84414
16441.09,2023-07-10 11:39:55.498,189.840018
16442.057,2023-07-10 11:39:56.534,189.815391
16443.027,2023-07-10 11:39:57.485,189.801174
16444.113,2023-07-10 11:39:58.608,189.788461
16445.099,2023-07-10 11:39:59.558,189.765388
16446.06,2023-07-10 11:40:00.509,189.743848
16447.032,2023-07-10 11:40:01.459,189.739109
16448.007,2023-07-10 11:40:02.496,189.712358
16449.096,2023-07-10 11:40:03.533,189.701251
16450.069,2023-07-10 11:40:04.483,189.673144
16451.043,2023-07-10 11:40:05.520,189.674204
16452.012,2023-07-10 11:40:06.470,189.66058
16453.096,2023-07-10 11:40:07.507,189.649405
16454.077,2023-07-10 11:40:08.544,189.647011
16455.052,2023-07-10 11:40:09.494,189.628809
16456.029,2023-07-10 11:40:10.445,189.606137
16457.002,2023-07-10 11:40:11.482,189.570257
16458.088,2023-07-10 11:40:12.518,189.557797
16459.057,2023-07-10 11:40:13.469,189.519633
16460.031,2023-07-10 11:40:14.506,189.512463
16461.012,2023-07-10 11:40:15.456,189.506586
16462.096,2023-07-10 11:40:16.579,189.478413
16463.071,2023-07-10 11:40:17.530,189.459788
16464.041,2023-07-10 11:40:18.480,189.459788
16465.015,2023-07-10 11:40:19.430,189.391915
16466.111,2023-07-10 11:40:20.554,189.362233
16467.092,2023-07-10 11:40:21.504,189.328661
16468.064,2023-07-10 11:40:22.541,189.298293
16469.035,2023-07-10 11:40:23.491,189.267018
16470.008,2023-07-10 11:40:24.442,189.247157
16471.093,2023-07-10 11:40:25.565,189.225277
16472.065,2023-07-10 11:40:26.515,189.206406
16473.03,2023-07-10 11:40:27.466,189.163478
16474.104,2023-07-10 11:40:28.589,189.151726
16475.09,2023-07-10 11:40:29.539,189.131062
16476.058,2023-07-10 11:40:30.490,189.109649
16477.029,2023-07-10 11:40:31.440,189.075498
16478.005,2023-07-10 11:40:32.477,189.05206
16479.092,2023-07-10 11:40:33.514,189.055616
16480.053,2023-07-10 11:40:34.464,189.0291
16481.037,2023-07-10 11:40:35.501,189.003454
16482.01,2023-07-10 11:40:36.451,188.999176
16483.088,2023-07-10 11:40:37.574,188.983327
16484.053,2023-07-10 11:40:38.525,188.982671
16485.021,2023-07-10 11:40:39.475,188.949343
16486.108,2023-07-10 11:40:40.598,188.927686
16487.085,2023-07-10 11:40:41.549,188.913487
16488.046,2023-07-10 11:40:42.499,188.885887
16489.02,2023-07-10 11:40:43.450,188.873202
16490.102,2023-07-10 11:40:44.573,188.84497
16491.074,2023-07-10 11:40:45.523,188.834917
16492.035,2023-07-10 11:40:46.474,188.8073
16493.012,2023-07-10 11:40:47.424,188.785334
16494.096,2023-07-10 11:40:48.547,188.767556
16495.069,2023-07-10 11:40:49.498,188.749821
16496.033,2023-07-10 11:40:50.448,188.711063
16497.008,2023-07-10 11:40:51.485,188.698744
16498.099,2023-07-10 11:40:52.522,188.666349
16499.063,2023-07-10 11:40:53.472,188.649286
16500.03,2023-07-10 11:40:54.509,188.63526
16501.001,2023-07-10 11:40:55.459,188.620959
16502.093,2023-07-10 11:40:56.582,188.603319
16503.061,2023-07-10 11:40:57.533,188.582546
16504.029,2023-07-10 11:40:58.483,188.556958
16505.108,2023-07-10 11:40:59.606,188.546588
16506.095,2023-07-10 11:41:00.557,188.514734
16507.063,2023-07-10 11:41:01.507,188.48633
16508.03,2023-07-10 11:41:02.458,188.487164
16509.107,2023-07-10 11:41:03.581,188.463132
16510.08,2023-07-10 11:41:04.531,188.446106
16511.052,2023-07-10 11:41:05.482,188.4261
16512.039,2023-07-10 11:41:06.518,188.408421
16513.006,2023-07-10 11:41:07.469,188.396269
16514.078,2023-07-10 11:41:08.506,188.363784
16515.054,2023-07-10 11:41:09.542,188.350298
16516.04,2023-07-10 11:41:10.493,188.324159
16517.004,2023-07-10 11:41:11.443,188.297725
16518.089,2023-07-10 11:41:12.566,188.269854
16519.062,2023-07-10 11:41:13.517,188.242915
16520.036,2023-07-10 11:41:14.467,188.202693
16521.002,2023-07-10 11:41:15.418,188.183736
16522.083,2023-07-10 11:41:16.541,188.15966
16523.053,2023-07-10 11:41:17.491,188.136333
16524.017,2023-07-10 11:41:18.442,188.136333
16525.111,2023-07-10 11:41:19.565,188.089611
16526.093,2023-07-10 11:41:20.515,188.055328
16527.054,2023-07-10 11:41:21.466,188.024771
16528.023,2023-07-10 11:41:22.502,187.992863
16529.103,2023-07-10 11:41:23.539,187.98108
16530.092,2023-07-10 11:41:24.576,187.949257
16531.071,2023-07-10 11:41:25.526,187.931873
16532.031,2023-07-10 11:41:26.477,187.908557
16533.005,2023-07-10 11:41:27.427,187.89145
16534.084,2023-07-10 11:41:28.550,187.886588
16535.05,2023-07-10 11:41:29.501,187.855198
16536.019,2023-07-10 11:41:30.451,187.838823
16537.002,2023-07-10 11:41:31.488,187.812765
16538.088,2023-07-10 11:41:32.525,187.773391
16539.059,2023-07-10 11:41:33.475,187.770154
16540.031,2023-07-10 11:41:34.512,187.743488
16541.114,2023-07-10 11:41:35.549,187.735798
16542.086,2023-07-10 11:41:36.499,187.7009
16543.064,2023-07-10 11:41:37.536,187.661668
16544.038,2023-07-10 11:41:38.486,187.660807
16545.002,2023-07-10 11:41:39.437,187.619402
16546.078,2023-07-10 11:41:40.560,187.599049
16547.048,2023-07-10 11:41:41.510,187.568349
16548.027,2023-07-10 11:41:42.461,187.548317
16549.109,2023-07-10 11:41:43.584,187.534321
16550.083,2023-07-10 11:41:44.534,187.516361
16551.05,2023-07-10 11:41:45.485,187.495892
16552.015,2023-07-10 11:41:46.435,187.470025
16553.083,2023-07-10 11:41:47.558,187.464548
16554.061,2023-07-10 11:41:48.509,187.433901
16555.032,2023-07-10 11:41:49.459,187.41203
16556.112,2023-07-10 11:41:50.582,187.373992
16557.088,2023-07-10 11:41:51.533,187.367293
16558.051,2023-07-10 11:41:52.483,187.338002
16559.024,2023-07-10 11:41:53.520,187.324799
16560.006,2023-07-10 11:41:54.470,187.313296
16561.091,2023-07-10 11:41:55.507,187.303512
16562.057,2023-07-10 11:41:56.458,187.297843
16563.02,2023-07-10 11:41:57.494,187.290745
16564.099,2023-07-10 11:41:58.531,187.289317
16565.062,2023-07-10 11:41:59.482,187.259508
16566.028,2023-07-10 11:42:00.432,187.255974
16567.001,2023-07-10 11:42:01.469,187.247334
16568.095,2023-07-10 11:42:02.506,187.232169
16569.059,2023-07-10 11:42:03.542,187.220171
16570.033,2023-07-10 11:42:04.493,187.202904
16571.112,2023-07-10 11:42:05.530,187.180263
16572.083,2023-07-10 11:42:06.566,187.169408
16573.049,2023-07-10 11:42:07.517,187.150775
16574.024,2023-07-10 11:42:08.467,187.144488
16575.108,2023-07-10 11:42:09.590,187.124534
16576.089,2023-07-10 11:42:10.541,187.091037
16577.061,2023-07-10 11:42:11.491,187.069082
16578.034,2023-07-10 11:42:12.442,187.045157
16579.107,2023-07-10 11:42:13.565,187.02789
16580.089,2023-07-10 11:42:14.515,187.005614
16581.06,2023-07-10 11:42:15.466,186.990257
16582.03,2023-07-10 11:42:16.502,186.951094
16583.11,2023-07-10 11:42:17.539,186.931856
16584.071,2023-07-10 11:42:18.490,186.920001
16585.034,2023-07-10 11:42:19.526,186.896931
16586.003,2023-07-10 11:42:20.477,186.88437
16587.081,2023-07-10 11:42:21.514,186.860262
16588.052,2023-07-10 11:42:22.464,186.83008
16589.024,2023-07-10 11:42:23.501,186.841174
16590.109,2023-07-10 11:42:24.538,186.801753
16591.086,2023-07-10 11:42:25.574,186.79552
16592.049,2023-07-10 11:42:26.525,186.777554
16593.03,2023-07-10 11:42:27.475,186.739979
16594.009,2023-07-10 11:42:28.426,186.741311
16595.092,2023-07-10 11:42:29.549,186.703342
16596.06,2023-07-10 11:42:30.499,186.691632
16597.024,2023-07-10 11:42:31.450,186.656911
16598.108,2023-07-10 11:42:32.573,186.639552
16599.091,2023-07-10 11:42:33.523,186.60704
16600.075,2023-07-10 11:42:34.560,186.593034
16601.035,2023-07-10 11:42:35.510,186.555907
16602.113,2023-07-10 11:42:36.547,186.541653
16603.089,2023-07-10 11:42:37.498,186.547354
16604.056,2023-07-10 11:42:38.534,186.504727
16605.022,2023-07-10 11:42:39.485,186.486648
16606.1,2023-07-10 11:42:40.522,186.475613
16607.066,2023-07-10 11:42:41.558,186.450029
16608.037,2023-07-10 11:42:42.509,186.437398
16609.01,2023-07-10 11:42:43.459,186.42065
16610.096,2023-07-10 11:42:44.582,186.395858
16611.068,2023-07-10 11:42:45.533,186.375432
16612.032,2023-07-10 11:42:46.483,186.370728
16613.104,2023-07-10 11:42:47.520,186.349178
16614.083,2023-07-10 11:42:48.557,186.327544
16615.057,2023-07-10 11:42:49.507,186.307602
16616.031,2023-07-10 11:42:50.458,186.299636
16617.111,2023-07-10 11:42:51.581,186.278464
16618.096,2023-07-10 11:42:52.531,186.249737
16619.081,2023-07-10 11:42:53.568,186.240868
16620.048,2023-07-10 11:42:54.518,186.231066
16621.017,2023-07-10 11:42:55.469,186.231066
16622.097,2023-07-10 11:42:56.506,186.197842
16623.061,2023-07-10 11:42:57.542,186.163972
16624.024,2023-07-10 11:42:58.493,186.15185
16625.001,2023-07-10 11:42:59.443,186.122122
16626.085,2023-07-10 11:43:00.566,186.119076
16627.059,2023-07-10 11:43:01.517,186.09036
16628.026,2023-07-10 11:43:02.467,186.063399
16629.107,2023-07-10 11:43:03.590,186.024113
16630.073,2023-07-10 11:43:04.541,186.013018
16631.042,2023-07-10 11:43:05.491,185.981996
16632.016,2023-07-10 11:43:06.442,185.954424
16633.099,2023-07-10 11:43:07.565,185.937857
16634.064,2023-07-10 11:43:08.515,185.916227
16635.019,2023-07-10 11:43:09.466,185.898483
16636.105,2023-07-10 11:43:10.589,185.876805
16637.08,2023-07-10 11:43:11.539,185.846157
16638.053,2023-07-10 11:43:12.490,185.844671
16639.027,2023-07-10 11:43:13.440,185.827532
16640.106,2023-07-10 11:43:14.563,185.806632
16641.09,2023-07-10 11:43:15.514,185.793877
16642.05,2023-07-10 11:43:16.464,185.79109
16643.023,2023-07-10 11:43:17.501,185.760921
16644.102,2023-07-10 11:43:18.538,185.753059
16645.071,2023-07-10 11:43:19.488,185.741223
16646.029,2023-07-10 11:43:20.438,185.730126
16647.113,2023-07-10 11:43:21.562,185.675301
16648.092,2023-07-10 11:43:22.512,185.681742
16649.05,2023-07-10 11:43:23.462,185.6769
16650.023,2023-07-10 11:43:24.499,185.649349
16651.1,2023-07-10 11:43:25.536,185.628356
16652.082,2023-07-10 11:43:26.486,185.641509
16653.042,2023-07-10 11:43:27.523,185.625264
16654.012,2023-07-10 11:43:28.474,185.581934
16655.096,2023-07-10 11:43:29.510,185.579183
16656.062,2023-07-10 11:43:30.547,185.566885
16657.031,2023-07-10 11:43:31.498,185.540222
16658.005,2023-07-10 11:43:32.448,185.540222
16659.082,2023-07-10 11:43:33.485,185.502862
16660.044,2023-07-10 11:43:34.522,185.479349
16661.014,2023-07-10 11:43:35.472,185.479349
16662.094,2023-07-10 11:43:36.509,185.446205
16663.064,2023-07-10 11:43:37.546,185.428484
16664.029,2023-07-10 11:43:38.496,185.410293
16665.11,2023-07-10 11:43:39.533,185.4013
16666.087,2023-07-10 11:43:40.570,185.393128
16667.047,2023-07-10 11:43:41.520,185.361304
16668.015,2023-07-10 11:43:42.470,185.351546
16669.094,2023-07-10 11:43:43.507,185.321181
16670.062,2023-07-10 11:43:44.544,185.317354
16671.04,2023-07-10 11:43:45.494,185.30442
16672.011,2023-07-10 11:43:46.445,185.274077
16673.096,2023-07-10 11:43:47.568,185.254753
16674.055,2023-07-10 11:43:48.518,185.249854
16675.022,2023-07-10 11:43:49.469,185.217286
16676.103,2023-07-10 11:43:50.592,185.216919
16677.068,2023-07-10 11:43:51.542,185.188955
16678.022,2023-07-10 11:43:52.493,185.171274
16679.092,2023-07-10 11:43:53.530,185.161885
16680.063,2023-07-10 11:43:54.480,185.137964
16681.026,2023-07-10 11:43:55.517,185.125049
16682.11,2023-07-10 11:43:56.554,185.105654
16683.078,2023-07-10 11:43:57.504,185.090968
16684.04,2023-07-10 11:43:58.454,185.079913
16685.112,2023-07-10 11:43:59.578,185.068715
16686.089,2023-07-10 11:44:00.528,185.051278
16687.06,2023-07-10 11:44:01.478,185.022991
16688.029,2023-07-10 11:44:02.515,185.001745
16689.111,2023-07-10 11:44:03.552,184.990067
16690.076,2023-07-10 11:44:04.502,184.963718
16691.041,2023-07-10 11:44:05.453,184.942461
16692.012,2023-07-10 11:44:06.490,184.92562
16693.095,2023-07-10 11:44:07.526,184.897061
16694.059,2023-07-10 11:44:08.477,184.891422
16695.033,2023-07-10 11:44:09.514,184.851923
16696.012,2023-07-10 11:44:10.464,184.851923
16697.095,2023-07-10 11:44:11.501,184.812433
16698.069,2023-07-10 11:44:12.538,184.800608
16699.043,2023-07-10 11:44:13.488,184.775058
16700.018,2023-07-10 11:44:14.438,184.751204
16701.098,2023-07-10 11:44:15.562,184.734625
16702.076,2023-07-10 11:44:16.512,184.707249
16703.032,2023-07-10 11:44:17.462,184.687918
16704.111,2023-07-10 11:44:18.586,184.675593
16705.093,2023-07-10 11:44:19.536,184.67058
16706.068,2023-07-10 11:44:20.486,184.631422
16707.036,2023-07-10 11:44:21.523,184.623047
16708.11,2023-07-10 11:44:22.560,184.588019
16709.083,2023-07-10 11:44:23.510,184.577253
16710.037,2023-07-10 11:44:24.461,184.567675
16711.022,2023-07-10 11:44:25.498,184.5429
16712.003,2023-07-10 11:44:26.448,184.505902
16713.088,2023-07-10 11:44:27.571,184.505761
16714.064,2023-07-10 11:44:28.522,184.487738
16715.026,2023-07-10 11:44:29.472,184.469719
16716.103,2023-07-10 11:44:30.595,184.454298
16717.091,2023-07-10 11:44:31.546,184.440407
16718.054,2023-07-10 11:44:32.496,184.429627
16719.023,2023-07-10 11:44:33.446,184.429627
16720.098,2023-07-10 11:44:34.570,184.403287
16721.063,2023-07-10 11:44:35.520,184.392604
16722.029,2023-07-10 11:44:36.470,184.371845
16723.004,2023-07-10 11:44:37.421,184.351708
16724.085,2023-07-10 11:44:38.544,184.346414
16725.04,2023-07-10 11:44:39.494,184.32266
16726.005,2023-07-10 11:44:40.445,184.30117
16727.085,2023-07-10 11:44:41.568,184.281594
16728.053,2023-07-10 11:44:42.518,184.273159
16729.025,2023-07-10 11:44:43.469,184.248508
16730.106,2023-07-10 11:44:44.592,184.244957
16731.076,2023-07-10 11:44:45.542,184.21752
16732.044,2023-07-10 11:44:46.493,184.196483
16733.007,2023-07-10 11:44:47.443,184.167761
16734.096,2023-07-10 11:44:48.566,184.157347
16735.069,2023-07-10 11:44:49.517,184.129538
16736.041,2023-07-10 11:44:50.467,184.105027
16737.008,2023-07-10 11:44:51.418,184.09621
16738.093,2023-07-10 11:44:52.541,184.073538
16739.07,2023-07-10 11:44:53.491,184.037589
16740.033,2023-07-10 11:44:54.442,184.027653
16741.009,2023-07-10 11:44:55.478,184.016433
16742.095,2023-07-10 11:44:56.515,183.993684
16743.069,2023-07-10 11:44:57.552,183.972335
16744.039,2023-07-10 11:44:58.502,183.972335
16745.018,2023-07-10 11:44:59.453,183.908746
16746.096,2023-07-10 11:45:00.576,183.890673
16747.064,2023-07-10 11:45:01.526,183.86594
16748.03,2023-07-10 11:45:02.477,183.836691
16749.003,2023-07-10 11:45:03.427,183.826618
16750.071,2023-07-10 11:45:04.550,183.803256
16751.039,2023-07-10 11:45:05.501,183.78406
16752.016,2023-07-10 11:45:06.451,183.762299
16753.095,2023-07-10 11:45:07.574,183.748647
16754.062,2023-07-10 11:45:08.525,183.707495
16755.034,2023-07-10 11:45:09.475,183.693453
16756.002,2023-07-10 11:45:10.426,183.693453
16757.098,2023-07-10 11:45:11.549,183.644152
16758.059,2023-07-10 11:45:12.499,183.627367
16759.038,2023-07-10 11:45:13.450,183.620863
16760.008,2023-07-10 11:45:14.486,183.599492
16761.09,2023-07-10 11:45:15.523,183.582312
16762.062,2023-07-10 11:45:16.474,183.557518
16763.037,2023-07-10 11:45:17.510,183.553091
16764.004,2023-07-10 11:45:18.461,183.553091
16765.084,2023-07-10 11:45:19.498,183.50995
16766.058,2023-07-10 11:45:20.534,183.510091
16767.022,2023-07-10 11:45:21.485,183.491637
16768.101,2023-07-10 11:45:22.522,183.473641
16769.067,2023-07-10 11:45:23.472,183.461764
16770.03,2023-07-10 11:45:24.509,183.455614
16771.004,2023-07-10 11:45:25.459,183.440272
16772.093,2023-07-10 11:45:26.582,183.430667
16773.074,2023-07-10 11:45:27.533,183.413234
16774.041,2023-07-10 11:45:28.483,183.401587
16775.012,2023-07-10 11:45:29.434,183.387731
16776.089,2023-07-10 11:45:30.557,183.361226
16777.067,2023-07-10 11:45:31.507,183.353177
16778.036,2023-07-10 11:45:32.458,183.322472
16779.003,2023-07-10 11:45:33.494,183.303073
16780.089,2023-07-10 11:45:34.531,183.273717
16781.06,2023-07-10 11:45:35.482,183.263873
16782.026,2023-07-10 11:45:36.432,183.263873
16783.109,2023-07-10 11:45:37.555,183.196827
16784.083,2023-07-10 11:45:38.506,183.19043
16785.041,2023-07-10 11:45:39.456,183.160782
16786.014,2023-07-10 11:45:40.493,183.160782
16787.088,2023-07-10 11:45:41.530,183.105261
16788.061,2023-07-10 11:45:42.480,183.090837
16789.032,2023-07-10 11:45:43.517,183.063647
16790.01,2023-07-10 11:45:44.467,183.059616
16791.091,2023-07-10 11:45:45.504,183.02804
16792.057,2023-07-10 11:45:46.541,183.007783
16793.016,2023-07-10 11:45:47.491,182.971486
16794.098,2023-07-10 11:45:48.528,182.959708
16795.063,2023-07-10 11:45:49.478,182.946745
16796.022,2023-07-10 11:45:50.429,182.923243
16797.105,2023-07-10 11:45:51.552,182.885653
16798.079,2023-07-10 11:45:52.502,182.879598
16799.048,2023-07-10 11:45:53.453,182.863609
16800.02,2023-07-10 11:45:54.490,182.870028
16801.094,2023-07-10 11:45:55.526,182.85302
16802.057,2023-07-10 11:45:56.477,182.815823
